SRC_ID,Segment,8_name,12_code,TotDASqKm,slope,length,wbody,s_order,Stream Type,Bedform,Ph2SedReg,Class,ElevDS_m,L_m,DA      _sqkm,W_reg      _m,W_Ph2      _m,W_rat,D_reg     _m,D_mn     _m,D_rat,V_mps,Rh_m,D95_mm,D84_mm,D95toD50,D84toD50,TSP,SSPup,SSPcr_Soar_D84,SSPcr_Lea_D84,logValue_Lea,tau_cr_D84,S,VC,VC_rat,ER,WtoD,IR,d50_mm,d84_d16,nBars,nFCs,pArmor,SSP,SSP_bal,SSPcr_rat_Soar,SSP_exc_Soar,SSPcr_rat_Lea,SSP_exc_Lea,RR,SSPtoD50,SSPfrXSsprdsht,Differen_SSP,RPD_SSP
47,118_M40T5.04B,blackconnecticut,0501,3.7,0.020189534,739.7,FALSE,1,C4b,Riffle Pool,CEFD,5,530.9,739.7,3.7,4.7,4.5,1.0,0.326,0.369,1.130,2.50,0.35,35.7,24.5,2.6,1.8,146.1,33.6,16.0,44.8,107.7,24.5,2.019,5.4,2.3,3.7,12.1,1.2,13.8,24.3,62.2,4.1,0,31.2,0.93,1.95,15.19556768,0.70,-13.6,14.19,2265.2,172.3,141.1,452.3
48,118_M40T5.04C,blackconnecticut,0501,1.5,0.038746191,700.1,FALSE,1,C4b,Step Pool,UST,3,545.9,700.1,1.5,3.1,3.8,1.2,0.248,0.280,1.132,1.55,0.27,259.0,122.0,7.6,3.6,104.9,29.6,102.9,685.9,134.9,146.4,3.875,2.4,0.1,2.4,13.6,1.6,34.3,121.1,28.6,10.0,0.02,33.6,1.14,0.33,-69.33019011,0.05,-652.4,2.17,979.9,156.5,122.9,366.2
49,118_M40T5.04D,blackconnecticut,0501,0.9,0.045828437,259.4,FALSE,1,C4a,Riffle Pool,CEFD,5,573.0,259.4,0.9,2.5,3.3,1.3,0.215,0.286,1.331,2.04,0.26,88.5,80.8,8.5,7.8,75.2,54.7,35.4,449.9,261.2,101.6,4.583,22.8,10.3,18.2,11.7,1.2,10.4,78.3,54.0,3.9,0,29.6,0.54,0.84,-5.797828374,0.07,-420.3,3.21,2847.3,237.1,207.6,702.2
50,118_M41T6.01A,blackconnecticut,0501,14.9,0.013960323,414.8,FALSE,1,F4,Riffle Pool,FSTCD,4,323.4,414.8,14.9,8.6,9.9,1.2,0.494,0.204,0.413,0.61,0.20,213.6,146.2,3.3,2.3,444.7,84.1,227.0,620.4,180.4,131.8,1.396,14.4,1.0,1.1,48.7,2.8,64.0,132.5,24.1,2.4,0.02,51.6,0.61,0.23,-175.4188106,0.08,-568.8,1.38,806.7,16.7,-34.9,-67.6
51,118_M41T6.01B,blackconnecticut,0501,14.5,0.023112481,197.8,FALSE,1,C3b,Plane Bed,UST,3,329.2,197.8,14.5,8.5,6.1,0.7,0.491,0.314,0.640,1.11,0.30,329.8,177.9,4.3,2.3,716.7,128.4,262.6,963,128.8,184.7,2.311,14.5,11.6,7.5,19.4,1.6,75.9,161.3,10.1,0.0,0.43,84.1,0.66,0.32,-178.4793704,0.09,-878.8,1.71,1108.6,77.0,-7.2,-8.5
52,118_M41T6.02A,blackconnecticut,0501,14.4,0.035347044,474.2,FALSE,1,A1b,Bedrock,TR,1,333.7,474.2,14.4,8.5,8.5,1.0,0.490,0.490,1,,,3691.5,2936.7,15.7,12.5,1091.5,76.4,6681.3,98968.6,506.9,3433.8,3.535,1.3,0.4,1.7,12.0,1.0,234.4,2740.9,10.5,0.0,0,128.4,1.68,0.02,-6552.910227,0.00,-98840.2,,547.5,0.0,-128.4,-100.0
53,118_M41T6.02B,blackconnecticut,0501,13.8,0.021640763,1549.2,FALSE,1,F4b,Plane Bed,UST,3,350.5,1549.2,13.8,8.3,7.4,0.9,0.483,0.286,0.593,1.11,0.28,401.7,143.5,7.0,2.5,636.6,46.2,188.3,693.7,143.3,146.3,2.164,3.5,0.4,1.1,26.0,3.9,57.7,127.0,7.7,4.5,0.003,76.4,1.65,0.41,-111.8970685,0.11,-617.4,1.95,1323.5,66.0,-10.4,-13.6
54,118_M41T6.02S1.01A,blackconnecticut,0501,7.6,0.043134436,1695.8,FALSE,1,F4a,Plane Bed,CST,2,384.0,1695.8,7.6,6.4,7.1,1.1,0.404,0.475,1.177,2.50,0.45,303.1,149.5,6.2,3.1,668.5,104.0,144.7,928.5,107.8,184.8,4.313,1.7,0.6,1.0,15.0,2.2,48.6,135.3,11.8,4.1,0,104.4,1.00,0.72,-40.29051795,0.11,-824.2,3.04,2147.5,479.8,375.4,359.7
55,118_M41T6.02S1.01B,blackconnecticut,0501,5.4,0.05334914,1028.3,FALSE,1,B3a,Step Pool,CST,2,457.2,1028.3,5.4,5.5,5.6,1.0,0.364,0.360,0.987,1.73,0.35,327.9,220.1,3.3,2.2,572.9,53.7,283.1,1624.3,66,288.8,5.335,3.0,1.5,2.1,15.7,1.8,100.3,204.1,11.7,8.8,0,104.0,1.94,0.37,-179.0352009,0.06,-1520.2,1.58,1037.1,313.8,209.7,201.6
56,118_M41T6.02S1.02A,blackconnecticut,0501,3.0,0.03960396,153.9,FALSE,1,F3b,Cascade,CST,2,512.0,153.9,3.0,4.3,4.6,1.1,0.307,0.174,0.566,0.64,0.17,322.1,198.7,4.9,3.0,229.8,29.5,231.2,1383.3,111.8,239.8,3.960,2.0,0.2,1.1,26.7,2.0,66.2,194.6,13.0,0.0,0,53.7,1.82,0.23,-177.4467025,0.04,-1329.5,0.84,811.6,41.5,-12.2,-22.7
57,118_M41T6.02S1.02B,blackconnecticut,0501,3.0,0.022058824,414.5,FALSE,1,C4b,Riffle Pool,FSTCD,4,518.1,414.5,3.0,4.2,4.7,1.1,0.305,0.183,0.600,0.72,0.18,241.4,129.8,5.6,3.0,125.2,43.8,146.3,622.5,171,133,2.206,11.0,2.6,2.6,25.8,1.6,43.1,108.1,33.8,12.1,0.02,29.5,0.67,0.20,-116.7809486,0.05,-592.9,1.36,685.2,27.5,-2.0,-6.8
58,118_M41T6.03-,blackconnecticut,0501,5.0,0.024783146,246,FALSE,1,F4b,Plane Bed,UST,3,384.0,246.0,5.0,5.3,5.1,1.0,0.357,0.326,0.914,1.34,0.31,263.5,142.6,4.4,2.4,246.9,62.6,184.1,704.9,123.1,151,2.478,9.5,3.0,1.6,15.7,2.4,60.5,112.9,16.3,0.0,0,46.2,0.74,0.25,-137.917417,0.07,-658.7,2.18,764.0,101.4,55.2,119.3
59,118_M41T6.04-,blackconnecticut,0501,4.9,0.034113061,625.4,FALSE,1,B3,Step Pool,TR,1,390.1,625.4,4.9,5.3,3.8,0.7,0.354,0.265,0.749,1.05,0.25,340.3,191.2,4.2,2.3,330.5,54.1,260.1,1189.6,97,221.4,3.411,3.2,2.9,1.9,14.4,1.0,81.9,167.0,1.6,1.6,0.01,62.6,1.16,0.24,-197.485409,0.05,-1127,1.31,764.6,88.1,25.5,40.7
60,118_M41T6.05A,blackconnecticut,0501,2.5,0.044751831,749.2,FALSE,1,B4a,Step Pool,CST,2,411.5,749.2,2.5,3.9,9.7,2.5,0.290,0.177,0.609,1.48,0.17,103.6,62.3,3.8,2.3,213.1,78.0,44.6,236.1,78,77.8,4.475,1.1,0.8,1.5,55.0,1.5,27.3,54.3,2.7,6.7,0,54.1,0.69,1.21,9.502992448,0.23,-182.1,2.74,1983.5,111.0,57.0,105.4
61,118_M41T6.05B,blackconnecticut,0501,1.8,0.079681275,459,FALSE,1,A1,Bedrock,TR,1,445.0,459.0,1.8,3.4,3.4,1.0,0.263,0.263,1,,,171.2,130.6,3.4,2.6,265.8,73.9,100.8,853.3,58.4,191.8,7.968,1.3,0.3,1.7,12.0,1.0,50.4,121.9,0.0,6.5,0,78.0,1.06,0.77,-22.77196923,0.09,-775.2,,1548.6,0.0,-78.0,-100.0
62,19_M01T02.01-,mettawee,0203,84.5,0.004442865,1715,FALSE,1,C4,Riffle Pool,CEFD,5,125.0,1715.0,84.5,18.5,13.1,0.7,0.833,0.780,0.937,1.95,0.75,80.1,31.7,3.2,1.3,908.2,28.4,39.5,40.6,230.4,20.7,0.444,11.6,1.9,8.5,16.8,1.0,24.8,25.0,22.2,1.7,0.25,49.1,1.73,1.24,9.604645439,1.21,8.5,23.66,1981.9,63.6,14.5,29.5
63,19_M01T02.02A,mettawee,0203,41.8,0.004,590.1,FALSE,1,C4,Riffle Pool,CEFD,5,132.6,590.1,41.8,13.6,17.8,1.3,0.674,0.396,0.588,1.35,0.39,78.6,15.6,6.6,1.3,385.7,56.3,13.8,13.6,253.7,9.9,0.400,6.0,0.3,2.9,44.9,1.2,11.9,13.0,33.9,6.8,0.11,28.4,0.50,2.06,14.64415131,2.09,14.8,25.24,2379.9,20.8,-7.6,-26.8
64,19_M01T02.02B,mettawee,0203,41.2,0.008,559.3,FALSE,1,C4,Plane Bed,UST,3,135.0,559.3,41.2,13.5,8.8,0.7,0.671,0.792,1.180,2.03,0.72,274.4,78.4,20.7,5.9,759.1,80.3,63.3,243.2,697.1,60.5,0.800,17.3,1.0,6.8,11.1,1.8,13.3,75.6,5.4,3.6,0.54,56.3,0.70,0.89,-7.000586347,0.23,-186.9,9.13,4240.7,114.1,57.8,102.7
65,19_M01T02.02C,mettawee,0203,38.1,0.012,738.8,FALSE,1,F4,Riffle Pool,FSTCD,4,139.6,738.8,38.1,13.0,11.1,0.9,0.656,0.683,1.041,2.23,0.65,263.5,82.1,17.5,5.5,1046.9,92.7,64.2,291.4,481,70.9,1.200,17.9,1.1,1.3,16.3,2.4,15.0,78.9,20.3,5.4,0.06,80.3,0.87,1.25,16.15033307,0.28,-211,7.87,5343.3,169.4,89.1,110.9
66,19_M01T02.02D,mettawee,0203,37.5,0.014,304.8,FALSE,1,F3,Plane Bed,UST,3,148.7,304.8,37.5,12.9,7.8,0.6,0.652,0.701,1.075,1.75,0.70,249.3,226.3,4.2,3.8,1198.9,79.3,339.2,1313.3,299.1,204.2,1.400,15.7,1.4,1.2,11.1,2.9,59.6,218.6,13.1,0.0,0.04,92.7,1.17,0.27,-246.466044,0.07,-1220.6,3.10,1553.9,168.2,75.5,81.5
67,19_M01T02.02E,mettawee,0203,37.4,0.012,931.4,FALSE,1,C3,Riffle Pool,UST,3,153.0,931.4,37.4,12.9,10.7,0.8,0.652,0.610,0.935,1.40,0.61,254.0,233.0,4.0,3.7,1025.5,148.2,374.1,1304.3,323.7,201.4,1.200,11.4,4.2,2.4,17.5,1.8,63.4,186.8,16.1,6.4,0.01,79.3,0.54,0.21,-294.7907947,0.06,-1224.9,2.62,1251.4,100.2,20.8,26.2
68,19_M01T02.03-,mettawee,0203,37.0,0.022547915,2162.8,FALSE,1,B3,Step Pool,TR,1,164.6,2162.8,37.0,12.9,11.6,0.9,0.650,0.543,0.834,1.50,0.52,336.4,286.3,4.7,4.0,1907.8,100.7,412.1,2169.4,225.2,295.2,2.255,2.7,0.8,1.6,21.5,1.0,71.1,282.7,11.1,2.8,0.04,148.2,1.47,0.36,-263.8558047,0.07,-2021.2,1.82,2084.0,172.7,24.5,16.5
69,19_M01T02.04-,mettawee,0203,30.1,0.017459625,2094.8,FALSE,1,C3,Step Pool,UST,3,213.3,2094.8,30.1,11.7,8.4,0.7,0.611,0.747,1.223,1.71,0.69,419.5,313.0,5.5,4.1,1182.2,53.8,501.7,2308.9,274.9,300.4,1.746,3.6,1.0,3.3,11.2,1.3,76.5,299.1,16.2,2.9,0.24,100.7,1.87,0.20,-400.9959213,0.04,-2208.2,2.20,1315.1,202.0,101.3,100.6
70,19_M01T02.05-,mettawee,0203,17.2,0.013255568,3448.9,FALSE,1,C4,Riffle Pool,CEFD,5,249.9,3448.9,17.2,9.2,8.4,0.9,0.517,0.564,1.092,2.08,0.53,84.4,71.1,1.8,1.5,493.8,52.3,95.3,191.6,125.5,63.2,1.326,3.6,0.3,3.6,14.8,1.0,46.5,59.3,32.5,5.2,0.06,53.8,1.03,0.56,-41.57695265,0.28,-137.8,7.42,1157.0,142.9,89.1,165.8
71,19_M04-,mettawee,0203,184.4,0.004977217,4347.8,FALSE,1,C4,Plane Bed,CEFD,5,153.0,4347.8,184.4,26.1,20.7,0.8,1.052,0.756,0.718,1.07,0.74,430.5,242.5,6.8,3.8,2345.5,79.4,471.4,1068.9,638.2,163.8,0.498,2.9,0.3,3.7,27.2,1.0,63.1,240.6,1.8,0.5,0.11,89.9,1.13,0.19,-381.4945957,0.08,-979,3.04,1426.0,38.6,-51.3,-57.1
72,19_M05-,mettawee,0203,177.1,0.004504936,3179.8,FALSE,1,C4,Plane Bed,CEFD,5,174.6,3179.8,177.1,25.6,27.7,1.1,1.040,0.479,0.460,0.66,0.47,399.7,235.5,6.6,3.9,2033.2,66.6,456.4,994.6,697.3,154.7,0.450,8.8,0.7,3.3,56.9,1.0,60.2,228.6,2.5,0.6,0.11,79.4,1.19,0.17,-377.0105168,0.08,-915.2,1.99,1317.6,13.7,-65.7,-82.7
73,19_M05T03.01A,mettawee,0202,48.9,0.017,356.6,FALSE,1,C4,Riffle Pool,CEFD,5,189.0,356.6,48.9,14.5,12.4,0.9,0.707,0.707,1.001,1.89,0.68,696.7,232.0,13.2,4.4,1936.1,538.7,310.7,1480.9,301.7,221,1.700,4.9,5.2,5.6,17.7,1.2,52.7,225.7,25.2,2.8,0.33,133.1,0.25,0.43,-177.578189,0.09,-1347.7,2.94,2526.1,214.8,81.7,61.3
74,19_M05T03.01B,mettawee,0202,48.7,0.069,167.6,FALSE,1,A1,Bedrock,TR,1,195.1,167.6,48.7,14.5,14.5,1.0,0.706,0.706,1,,,3691.5,2936.7,15.7,12.5,7818.0,62.4,5205.3,120935.8,313.2,4141.1,6.900,1.2,0.7,1.4,12.0,1.0,234.4,2740.9,0.0,0.0,0.20,538.7,8.63,0.10,-4666.613287,0.00,-120397.1,,2297.8,,-538.7,-100.0
75,19_M05T03.01C,mettawee,0202,48.6,0.008,1065.8,FALSE,1,F3c,Plane Bed,FSTCD,4,206.6,1065.8,48.6,14.5,18.5,1.3,0.705,0.293,0.415,0.50,0.29,696.7,241.1,10.9,3.8,904.9,63.5,427.2,1220.6,444.2,185.9,0.800,1.6,0.2,1.3,63.3,2.0,64.0,233.9,7.5,1.9,0.18,62.4,0.98,0.15,-364.7766427,0.05,-1158.2,1.19,974.9,11.2,-51.2,-82.1
76,19_M05T03.02-,mettawee,0202,45.0,0.008541601,963.4,FALSE,1,C4,Riffle Pool,CEFD,5,216.4,963.4,45.0,14.0,12.5,0.9,0.689,0.603,0.876,1.23,0.58,236.3,198.1,4.2,3.5,890.1,84.3,324.3,917.6,396.6,155.7,0.854,8.8,1.9,8.1,20.5,1.1,56.2,150.1,8.3,2.1,0.02,63.5,0.75,0.20,-260.8174473,0.07,-854.1,2.94,1129.3,60.2,-3.3,-5.2
77,19_M05T03.02S01.01A,mettawee,0202,13.5,0.013,663.5,FALSE,1,C4,Riffle Pool,CEFD,5,224.6,663.5,13.5,8.3,7.7,0.9,0.480,0.466,0.971,1.58,0.44,150.0,99.6,3.0,2.0,373.2,36.2,140.2,332.3,163.4,88,1.300,4.8,1.4,10.0,16.4,1.0,50.7,97.9,42.2,12.1,0.03,45.2,1.25,0.32,-94.95910074,0.14,-287.1,4.47,892.2,89.9,44.7,98.9
78,19_M05T03.02S01.01B,mettawee,0202,12.4,0.011,459,FALSE,1,C4,Plane Bed,CEFD,5,233.2,459.0,12.4,7.9,7.9,1.0,0.468,0.509,1.088,2.65,0.45,14.8,12.6,3.7,3.1,287.9,35.5,5.2,15.5,295.1,10.6,1.100,3.5,0.2,6.5,15.6,1.3,4.0,11.0,4.4,0.0,0.08,36.2,1.02,6.99,31.05659311,2.33,20.7,36.07,9060.0,130.1,93.8,258.9
79,19_M05T03.02S01.01C,mettawee,0202,12.0,0.011,600.1,FALSE,1,C4,Plane Bed,CEFD,5,238.3,600.1,12.0,7.8,8.4,1.1,0.464,0.262,0.565,0.92,0.18,63.2,56.4,4.4,3.9,278.6,8.8,43.9,153,369.9,47.5,1.100,20.0,1.4,20.0,41.7,1.0,14.3,56.3,8.3,1.7,0.02,35.5,4.04,0.81,-8.312696989,0.23,-117.4,3.19,2487.8,17.9,-17.6,-49.5
80,19_M05T03.02S01.02B,mettawee,0202,10.0,0.007,830.2,FALSE,1,C4,Dune Ripple,CEFD,5,251.4,830.2,10.0,7.2,5.8,0.8,0.438,0.262,0.598,1.20,0.24,21.5,19.3,6.9,6.2,145.2,35.0,7.8,28.7,801.7,14.3,0.700,13.2,2.3,13.2,22.1,1.0,3.1,18.7,8.4,1.2,0,20.1,0.57,2.58,12.32831716,0.70,-8.6,12.63,6433.3,20.1,0.0,0.1
81,19_M05T03.02S01.02C,mettawee,0202,6.5,0.016,386.5,FALSE,1,C4,Riffle Pool,CEFD,5,257.5,386.5,6.5,6.0,9.1,1.5,0.385,0.177,0.459,0.82,0.17,86.3,75.1,5.3,4.6,209.0,164.1,56.8,269.9,330,70.3,1.600,5.7,6.9,5.7,50.0,1.0,16.3,73.1,44.0,15.5,0.03,35.0,0.21,0.62,-21.77822407,0.13,-234.9,2.31,2149.9,22.3,-12.7,-36.3
82,19_M05T03.02S01.02D,mettawee,0202,6.3,0.076,188.4,FALSE,1,A1,Bedrock,TR,1,263.6,188.4,6.3,5.9,5.9,1.0,0.383,0.383,1,,,3691.5,2936.7,15.7,12.5,971.1,17.1,4992.1,124420,292.1,4254.7,7.600,1.2,0.1,1.4,12.0,1.0,234.4,2740.9,5.3,0.0,0,164.1,9.58,0.03,-4827.915881,0.00,-124255.8,,700.2,,-164.1,-100.0
83,19_M05T03.03-,mettawee,0202,31.0,0.014340503,1827.8,FALSE,1,C4,Riffle Pool,FSTCD,4,224.6,1827.8,31.0,11.9,13.5,1.1,0.616,0.433,0.702,1.06,0.42,383.5,234.4,6.2,3.8,1003.3,110.6,354.3,1395.9,295.8,212.9,1.434,4.5,1.2,2.8,31.6,1.3,61.4,227.1,4.9,1.1,0.03,84.3,0.76,0.24,-269.9910878,0.06,-1311.6,1.81,1372.7,63.3,-21.0,-24.9
84,19_M06A,mettawee,0201,113.6,0.005,1142.9,FALSE,1,B4c,Plane Bed,UST,3,189.0,1142.9,113.6,21.1,14.6,0.7,0.910,0.622,0.683,0.95,0.61,362.0,208.8,6.7,3.9,1402.9,51.8,374.7,856.2,641.5,141.2,0.500,12.5,1.7,1.4,24.0,1.8,53.8,202.0,6.1,0.0,0.35,66.6,1.29,0.18,-308.1022691,0.08,-789.7,2.91,1236.4,28.4,-38.2,-57.4
85,19_M06B,mettawee,0201,108.7,0.004,921.7,FALSE,1,C4,Riffle Pool,FSTCD,4,194.5,921.7,108.7,20.7,21.0,1.0,0.898,0.643,0.716,0.92,0.63,232.1,187.2,4.4,3.6,1070.5,50.9,346.0,670.1,694.9,118.9,0.400,7.3,0.4,4.4,32.8,1.4,52.3,180.9,8.7,2.2,0.30,51.8,1.02,0.15,-294.2084993,0.08,-618.3,3.35,989.8,22.8,-29.0,-56.1
86,19_M07A,mettawee,0201,105.8,0.004,2481,FALSE,1,C3,Riffle Pool,CEFD,5,197.8,2481.0,105.8,20.4,15.0,0.7,0.891,0.829,0.931,1.04,0.79,383.5,237.5,2.1,1.3,1040.8,68.1,823.5,808.5,250.6,150.9,0.400,18.3,0.5,10.1,18.3,1.0,184.1,230.4,4.0,0.8,0.37,50.9,0.75,0.06,-772.509952,0.06,-757.6,3.32,276.8,32.3,-18.6,-36.6
87,19_M07B,mettawee,0201,88.2,0.006,2418.5,FALSE,1,C3,Plane Bed,FSTCD,4,208.2,2418.5,88.2,18.9,11.2,0.6,0.843,1.128,1.337,1.67,1.04,252.3,232.7,1.4,1.3,1284.1,47.7,738.3,879.6,186.2,165.6,0.600,38.3,3.7,38.3,9.9,1.4,181.3,186.8,3.7,0.8,0.53,68.1,1.43,0.09,-670.2323838,0.08,-811.5,4.47,375.7,102.0,33.8,49.7
88,19_M07T04.01-,mettawee,0201,11.7,0.02546473,1196.9,FALSE,1,F3b,Plane Bed,UST,3,225.5,1196.9,11.7,7.7,6.3,0.8,0.460,0.320,0.696,0.92,0.29,452.4,252.3,2.3,1.3,625.9,116.4,582.5,1459.2,65.8,269.1,2.546,9.7,0.8,1.5,19.6,3.5,196.6,244.3,11.7,0.8,0.06,80.8,0.69,0.14,-501.6282679,0.06,-1378.3,1.16,411.3,67.6,-13.3,-16.4
89,19_M08-,mettawee,0201,71.7,0.004788674,2927.8,FALSE,1,C4,Riffle Pool,CEFD,5,223.7,2927.8,71.7,17.2,14.8,0.9,0.793,0.506,0.638,0.77,0.49,242.0,207.2,4.7,4.0,821.8,78.1,367.0,840.2,686.4,138.5,0.479,10.3,0.5,6.2,29.2,1.0,51.5,205.6,15.7,1.4,0.22,47.7,0.61,0.13,-319.2384244,0.06,-792.5,2.37,926.4,17.6,-30.1,-63.0
90,19_M08T05.01A,mettawee,0201,6.7,0.03,303.6,FALSE,1,C4b,Plane Bed,FSTCD,4,237.7,303.6,6.7,6.1,5.3,0.9,0.389,0.405,1.042,1.00,0.37,465.0,376.2,7.6,6.1,406.8,198.1,461.2,3831.5,279.7,420.2,3.000,22.9,12.9,40.0,13.5,1.6,61.2,369.5,13.2,0.0,0.55,67.1,0.34,0.15,-394.0822599,0.02,-3764.4,1.00,1095.6,110.5,43.4,64.7
91,19_M08T05.01B,mettawee,0201,6.6,0.089,1648.9,FALSE,1,A1,Bedrock,TR,1,246.9,1648.9,6.6,6.0,6.0,1.0,0.388,0.388,1,,,3691.5,2936.7,15.7,12.5,1197.2,61.7,4643.6,130288.7,260.7,4447,8.900,1.8,0.2,1.6,12.0,1.0,234.4,2740.9,0.0,0.0,0,198.1,3.21,0.04,-4445.490078,0.00,-130090.6,,845.2,,-198.1,-100.0
92,19_M09-,mettawee,0201,56.8,0.009078529,2014.3,FALSE,1,C4,Riffle Pool,CEFD,5,237.7,2014.3,56.8,15.5,14.0,0.9,0.739,0.689,0.932,1.39,0.66,248.9,213.2,4.5,3.9,1214.0,70.1,341.3,1058.4,415.1,170.3,0.908,19.6,0.8,24.0,20.3,1.0,55.3,205.6,27.8,4.0,0.20,78.1,1.11,0.23,-263.1213899,0.07,-980.2,3.09,1413.1,81.4,3.3,4.2
93,19_M10A,mettawee,0201,35.3,0.011,345.6,FALSE,1,C4,Riffle Pool,CEFD,5,256.0,345.6,35.3,12.6,14.0,1.1,0.641,0.689,1.075,1.53,0.66,248.9,213.2,4.5,3.9,883.7,50.9,326.3,1120.9,361.5,179.7,1.100,25.1,0.6,24.0,20.3,1.0,55.3,205.6,26.0,2.9,0.14,70.1,1.38,0.21,-256.1881927,0.06,-1050.8,3.09,1268.4,108.6,38.5,54.8
94,19_M10B,mettawee,0201,35.2,0.008,182,FALSE,1,F4,Plane Bed,UST,3,260.0,182.0,35.2,12.6,9.5,0.8,0.640,0.607,0.947,1.14,0.57,362.0,214.7,7.0,4.1,641.3,50.8,342.9,1041.1,486.9,165.6,0.800,41.7,1.3,1.1,15.7,2.2,52.0,208.3,16.5,0.0,0.32,50.9,1.00,0.15,-291.9267721,0.05,-990.2,2.66,979.7,51.1,0.2,0.3
95,19_M10C,mettawee,0201,35.1,0.008,481.3,FALSE,1,C4,Riffle Pool,FSTCD,4,261.5,481.3,35.1,12.6,12.8,1.0,0.640,0.430,0.672,0.84,0.42,239.8,207.8,4.5,3.9,638.3,126.3,337.2,981.1,456.6,160.3,0.800,30.9,5.1,11.9,30.1,1.6,53.7,201.2,39.5,6.2,0.06,50.8,0.40,0.15,-286.3516004,0.05,-930.3,2.04,946.6,28.1,-22.7,-44.7
